
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1996-6-6,91,82,73,72,69,66,91,67,44,29.97,29.92,29.83,10,10,10,18,11,23,0.00,5,,165
1996-6-7,87,76,65,72,67,59,100,74,49,30.14,30.01,29.92,10,8,0,21,9,31,1.88,6,Fog-Rain-Thunderstorm,39
1996-6-8,86,76,66,60,55,51,68,49,31,30.06,30.00,29.93,10,10,10,20,10,26,0.00,0,,350
1996-6-9,86,74,62,63,59,54,80,58,44,30.04,29.96,29.85,10,10,10,12,6,,0.00,3,,92
1996-6-10,93,81,69,70,67,61,93,65,41,29.92,29.86,29.77,10,10,10,14,7,17,0.00,4,,161
1996-6-11,91,82,72,72,70,66,93,74,48,29.91,29.85,29.77,10,10,10,14,10,,0.03,5,Rain-Thunderstorm,166
1996-6-12,93,82,72,74,71,65,100,72,41,29.96,29.89,29.81,10,10,10,13,7,,0.00,5,,160
1996-6-13,95,84,73,74,72,70,97,71,47,29.99,29.94,29.86,10,10,10,12,7,,0.00,5,,171
1996-6-14,95,85,75,75,74,71,96,72,49,30.00,29.94,29.86,10,10,10,10,6,,0.00,3,,161
1996-6-15,93,83,73,74,73,71,97,73,50,29.98,29.93,29.84,10,10,10,10,7,,0.07,3,,166
1996-6-16,93,83,73,75,73,71,96,72,52,29.98,29.93,29.86,10,10,10,9,6,,0.00,1,,163
1996-6-17,96,84,73,75,73,70,97,68,51,29.98,29.91,29.81,10,10,10,9,4,,0.00,1,,167
1996-6-18,97,86,75,77,73,70,85,64,49,29.87,29.82,29.74,10,10,10,10,6,,0.11,2,,178
1996-6-19,99,87,75,83,74,64,94,66,35,29.84,29.80,29.73,10,10,10,15,8,16,0.07,2,,172
1996-6-20,100,88,75,74,69,62,91,59,28,29.86,29.81,29.73,10,10,10,13,8,16,0.00,2,,153
1996-6-21,95,84,72,72,69,66,90,66,38,29.88,29.84,29.77,10,10,10,12,5,,0.19,6,,111
1996-6-22,89,81,73,75,71,69,91,77,52,29.92,29.87,29.84,10,9,1,20,7,20,0.42,7,Fog-Rain,139
1996-6-23,88,80,73,75,72,71,96,78,59,29.93,29.89,29.84,10,10,10,14,7,,0.04,5,Rain,134
1996-6-24,90,82,74,75,73,71,94,79,57,29.94,29.91,29.84,10,10,10,15,6,,0.08,6,Rain,145
1996-6-25,84,78,73,76,74,72,97,86,74,29.97,29.94,29.91,10,9,1,15,6,20,0.56,6,Fog-Rain-Thunderstorm,114
1996-6-26,86,80,75,75,74,71,97,84,61,30.06,30.01,29.96,10,9,1,21,6,28,0.08,6,Fog-Rain-Thunderstorm,127
1996-6-27,91,82,73,74,71,68,96,71,45,30.07,30.02,29.93,10,10,10,12,6,16,0.13,5,,154
1996-6-28,93,84,75,74,72,69,94,71,45,30.05,30.01,29.95,10,10,10,15,6,22,0.06,4,,164
1996-6-29,91,82,72,72,69,64,97,67,41,30.10,30.04,29.99,10,10,10,10,5,,0.00,3,,151
1996-6-30,91,82,73,72,68,64,90,64,41,30.12,30.07,29.99,10,10,10,7,3,,0.00,2,,152
