
TimeCET,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
11:50 AM,57.2,50.0,77,30.01,3.7,North,4.6,-,N/A,,Mostly Cloudy,360,2013-11-02 10:50:00
12:20 PM,57.2,50.0,77,30.01,3.7,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-11-02 11:20:00
12:50 PM,57.2,51.8,82,29.98,3.7,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-11-02 11:50:00
1:20 PM,59.0,50.0,72,29.98,4.3,North,4.6,-,N/A,,Mostly Cloudy,10,2013-11-02 12:20:00
1:50 PM,57.2,50.0,77,29.98,4.3,Variable,1.2,-,N/A,,Scattered Clouds,0,2013-11-02 12:50:00
2:20 PM,59.0,51.8,77,29.98,4.3,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 13:20:00
2:50 PM,59.0,51.8,77,29.95,4.3,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 13:50:00
3:20 PM,59.0,51.8,77,29.98,4.3,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-02 14:20:00
3:50 PM,59.0,51.8,77,29.98,4.3,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-02 14:50:00
4:20 PM,59.0,51.8,77,29.95,4.3,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-02 15:20:00
5:20 PM,59.0,51.8,77,29.98,4.3,Variable,2.3,-,N/A,,Mostly Cloudy,0,2013-11-02 16:20:00
5:50 PM,57.2,51.8,82,29.98,3.7,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 16:50:00
6:20 PM,57.2,51.8,82,29.98,3.7,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-02 17:20:00
6:50 PM,57.2,51.8,82,29.98,3.7,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 17:50:00
7:20 PM,57.2,51.8,82,29.98,3.7,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 18:20:00
7:50 PM,57.2,51.8,82,29.98,3.7,Variable,2.3,-,N/A,,Mostly Cloudy,0,2013-11-02 18:50:00
8:20 PM,57.2,53.6,88,29.98,3.7,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 19:20:00
8:50 PM,57.2,53.6,88,29.98,3.7,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 19:50:00
9:20 PM,57.2,53.6,88,29.98,3.7,Variable,2.3,-,N/A,,Mostly Cloudy,0,2013-11-02 20:20:00
9:50 PM,57.2,53.6,88,29.98,3.7,Variable,2.3,-,N/A,,Mostly Cloudy,0,2013-11-02 20:50:00
10:20 PM,57.2,51.8,82,30.01,3.7,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 21:20:00
10:50 PM,57.2,51.8,82,29.98,3.7,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-02 21:50:00
11:20 PM,57.2,51.8,82,29.98,3.1,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 22:20:00
11:50 PM,57.2,51.8,82,29.98,3.1,Variable,1.2,-,N/A,,Mostly Cloudy,0,2013-11-02 22:50:00
