
TimeCET,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
5:50 PM,59.0,55.4,88,30.06,6.2,SSE,20.7,33.4,N/A,Rain-Thunderstorm,Thunderstorms and Rain,150,2011-11-07 16:50:00
6:20 PM,62.6,59.0,88,30.06,6.2,SE,11.5,-,N/A,,Scattered Clouds,130,2011-11-07 17:20:00
6:50 PM,62.6,60.8,94,30.06,6.2,ESE,9.2,-,N/A,,Scattered Clouds,110,2011-11-07 17:50:00
7:00 PM,63,60,89,30.08,12,ESE,10.4,,,,Scattered Clouds,110,2011-11-07 18:00:00
7:20 PM,62.6,59.0,88,30.06,6.2,ESE,10.4,-,N/A,Rain,Light Rain,120,2011-11-07 18:20:00
7:50 PM,60.8,60.8,100,30.06,3.1,ESE,16.1,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,110,2011-11-07 18:50:00
8:20 PM,60.8,59.0,94,30.09,3.1,SE,12.7,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,130,2011-11-07 19:20:00
8:50 PM,60.8,59.0,94,30.09,3.7,SE,11.5,23.0,N/A,Rain,Rain,140,2011-11-07 19:50:00
9:20 PM,60.8,59.0,94,30.09,4.3,ESE,15.0,-,N/A,Rain,Rain,120,2011-11-07 20:20:00
9:50 PM,60.8,59.0,94,30.09,6.2,ESE,12.7,-,N/A,Rain,Light Rain,120,2011-11-07 20:50:00
10:00 PM,62,58,82,30.11,9,ESE,13.8,,,Rain,Light Rain,120,2011-11-07 21:00:00
10:20 PM,62.6,57.2,82,30.09,6.2,SE,13.8,-,N/A,,Scattered Clouds,130,2011-11-07 21:20:00
10:50 PM,60.8,57.2,88,30.09,6.2,ESE,13.8,-,N/A,,Scattered Clouds,120,2011-11-07 21:50:00
11:20 PM,60.8,57.2,88,30.09,6.2,ESE,13.8,-,N/A,,Scattered Clouds,120,2011-11-07 22:20:00
11:50 PM,60.8,57.2,88,30.09,6.2,ESE,12.7,-,N/A,,Scattered Clouds,120,2011-11-07 22:50:00
